image_id,image_path,writer_id,pen_id
26157,images/26157.png,-1,6
26160,images/26160.png,W24,6
26162,images/26162.png,W12,8
26164,images/26164.png,-1,6
26169,images/26169.png,-1,5
26173,images/26173.png,W28,1
26174,images/26174.png,-1,5
26175,images/26175.png,W07,8
26176,images/26176.png,W03,1
26179,images/26179.png,W11,3
26180,images/26180.png,W45,8
26182,images/26182.png,W15,6
26184,images/26184.png,W35,5
26186,images/26186.png,W51,7
26187,images/26187.png,W14,2
26189,images/26189.png,-1,1
26190,images/26190.png,-1,3
26192,images/26192.png,W42,8
26195,images/26195.png,W13,6
26197,images/26197.png,W32,3
26200,images/26200.png,-1,2
26206,images/26206.png,-1,2
26207,images/26207.png,W34,1
26208,images/26208.png,-1,2
26209,images/26209.png,-1,2
26218,images/26218.png,W10,3
26219,images/26219.png,-1,7
26222,images/26222.png,W17,4
26228,images/26228.png,W29,3
26232,images/26232.png,W09,5
26234,images/26234.png,W25,5
26238,images/26238.png,-1,4
26241,images/26241.png,-1,4
26242,images/26242.png,W43,5
26246,images/26246.png,W46,1
26259,images/26259.png,W32,4
26261,images/26261.png,-1,2
26264,images/26264.png,W05,1
26266,images/26266.png,W48,6
26267,images/26267.png,W13,1
26269,images/26269.png,W08,1
26270,images/26270.png,W25,5
26271,images/26271.png,-1,5
26272,images/26272.png,W38,7
26275,images/26275.png,W41,2
26277,images/26277.png,-1,1
26280,images/26280.png,W34,1
26282,images/26282.png,W20,1
26286,images/26286.png,W51,5
26287,images/26287.png,-1,6
26294,images/26294.png,W44,8
26300,images/26300.png,-1,2
26305,images/26305.png,W40,6
26306,images/26306.png,W16,1
26309,images/26309.png,W42,3
26310,images/26310.png,W28,5
26313,images/26313.png,W40,7
26320,images/26320.png,W07,2
26322,images/26322.png,-1,1
26325,images/26325.png,-1,1
26326,images/26326.png,W14,4
26328,images/26328.png,W44,1
26329,images/26329.png,-1,3
26332,images/26332.png,-1,3
26333,images/26333.png,W41,2
26338,images/26338.png,W08,2
26340,images/26340.png,W15,8
26342,images/26342.png,W48,8
26343,images/26343.png,W43,2
26344,images/26344.png,W16,8
26349,images/26349.png,W23,1
26351,images/26351.png,W19,2
26352,images/26352.png,-1,3
26357,images/26357.png,W27,6
26359,images/26359.png,W41,4
26360,images/26360.png,W40,6
26361,images/26361.png,W36,5
26363,images/26363.png,W15,8
26369,images/26369.png,-1,4
26373,images/26373.png,-1,1
26374,images/26374.png,-1,7
26376,images/26376.png,W10,8
26379,images/26379.png,W51,2
26380,images/26380.png,W28,8
26381,images/26381.png,W12,5
26383,images/26383.png,W15,8
26386,images/26386.png,-1,7
26387,images/26387.png,W17,3
26392,images/26392.png,W46,1
26393,images/26393.png,-1,4
26394,images/26394.png,W16,1
26395,images/26395.png,W01,3
26396,images/26396.png,W12,1
26399,images/26399.png,W09,5
26400,images/26400.png,W36,2
26401,images/26401.png,W43,4
26402,images/26402.png,W45,2
26405,images/26405.png,W33,3
26408,images/26408.png,W27,5
26412,images/26412.png,-1,8
26413,images/26413.png,W48,8
26414,images/26414.png,W30,7
26418,images/26418.png,W27,7
26422,images/26422.png,W15,4
26426,images/26426.png,-1,6
26427,images/26427.png,-1,2
26428,images/26428.png,-1,4
26429,images/26429.png,W43,8
26430,images/26430.png,-1,6
26434,images/26434.png,-1,8
26438,images/26438.png,W43,2
26443,images/26443.png,W36,5
26444,images/26444.png,W20,8
26448,images/26448.png,-1,7
26449,images/26449.png,-1,1
26450,images/26450.png,W35,6
26453,images/26453.png,W34,1
26454,images/26454.png,W12,6
26457,images/26457.png,-1,6
26460,images/26460.png,W44,8
26463,images/26463.png,W07,8
26468,images/26468.png,W51,7
26469,images/26469.png,-1,2
26470,images/26470.png,-1,3
26471,images/26471.png,W45,7
26472,images/26472.png,W12,1
26476,images/26476.png,W09,5
26481,images/26481.png,-1,4
26482,images/26482.png,-1,6
26485,images/26485.png,W20,5
26487,images/26487.png,W34,3
26488,images/26488.png,-1,5
26490,images/26490.png,W35,4
26491,images/26491.png,W15,7
26493,images/26493.png,W35,5
26495,images/26495.png,W37,8
26498,images/26498.png,W35,4
26499,images/26499.png,W39,8
26501,images/26501.png,W30,4
26503,images/26503.png,W41,2
26505,images/26505.png,W45,3
26510,images/26510.png,-1,6
26513,images/26513.png,W11,8
26515,images/26515.png,W03,5
26516,images/26516.png,-1,4
26518,images/26518.png,W37,2
26522,images/26522.png,-1,5
26523,images/26523.png,W16,8
26524,images/26524.png,W13,7
26525,images/26525.png,-1,2
26526,images/26526.png,-1,8
26527,images/26527.png,-1,5
26531,images/26531.png,-1,7
26534,images/26534.png,W09,5
26536,images/26536.png,-1,4
26538,images/26538.png,W17,7
26540,images/26540.png,W34,6
26541,images/26541.png,W25,5
26542,images/26542.png,W38,1
26545,images/26545.png,-1,4
26550,images/26550.png,-1,4
26555,images/26555.png,W36,4
26557,images/26557.png,W11,3
26559,images/26559.png,W46,2
26560,images/26560.png,W37,1
26562,images/26562.png,-1,1
26563,images/26563.png,-1,7
26564,images/26564.png,-1,3
26565,images/26565.png,W07,8
26566,images/26566.png,W27,6
26567,images/26567.png,-1,7
26569,images/26569.png,W49,5
26570,images/26570.png,W32,4
26573,images/26573.png,W49,6
26574,images/26574.png,-1,1
26577,images/26577.png,-1,6
26578,images/26578.png,W09,7
26582,images/26582.png,W14,7
26584,images/26584.png,-1,8
26587,images/26587.png,-1,8
26590,images/26590.png,W10,3
26593,images/26593.png,W29,6
26595,images/26595.png,W32,4
26597,images/26597.png,W17,7
26600,images/26600.png,W13,7
26601,images/26601.png,W44,6
26604,images/26604.png,-1,2
26609,images/26609.png,-1,5
26615,images/26615.png,W30,2
26619,images/26619.png,-1,5
26621,images/26621.png,W09,5
26622,images/26622.png,W23,3
26625,images/26625.png,-1,3
26633,images/26633.png,-1,2
26634,images/26634.png,-1,7
26635,images/26635.png,W49,7
26637,images/26637.png,-1,7
26640,images/26640.png,W45,3
26641,images/26641.png,W11,5
26642,images/26642.png,W27,2
26643,images/26643.png,-1,5
26645,images/26645.png,-1,8
26646,images/26646.png,W44,5
26647,images/26647.png,-1,6
26648,images/26648.png,-1,6
26650,images/26650.png,W16,4
26652,images/26652.png,W04,5
26654,images/26654.png,W40,4
26655,images/26655.png,-1,7
26659,images/26659.png,-1,1
26665,images/26665.png,W07,8
26669,images/26669.png,W15,8
26675,images/26675.png,W10,8
26680,images/26680.png,W01,3
26683,images/26683.png,W05,6
26684,images/26684.png,-1,2
26686,images/26686.png,W37,2
26688,images/26688.png,W34,1
26689,images/26689.png,-1,3
26693,images/26693.png,W28,8
26696,images/26696.png,W33,7
26698,images/26698.png,W10,2
26699,images/26699.png,W07,3
26703,images/26703.png,W09,7
26712,images/26712.png,W10,8
26714,images/26714.png,W41,6
26715,images/26715.png,-1,7
26719,images/26719.png,W10,2
26720,images/26720.png,W36,4
26727,images/26727.png,W04,2
26733,images/26733.png,-1,4
26735,images/26735.png,-1,4
26737,images/26737.png,W46,4
26738,images/26738.png,W45,2
26739,images/26739.png,W05,2
26741,images/26741.png,W45,3
26743,images/26743.png,-1,2
26747,images/26747.png,W43,5
26748,images/26748.png,-1,1
26749,images/26749.png,W36,8
26752,images/26752.png,W24,3
26755,images/26755.png,W27,6
26756,images/26756.png,-1,5
26758,images/26758.png,W40,7
26760,images/26760.png,W41,8
26763,images/26763.png,W36,8
26771,images/26771.png,-1,8
26774,images/26774.png,W37,4
26777,images/26777.png,W30,4
26786,images/26786.png,-1,2
26787,images/26787.png,-1,6
26790,images/26790.png,-1,8
26792,images/26792.png,-1,2
26794,images/26794.png,W30,3
26795,images/26795.png,W14,4
26796,images/26796.png,-1,2
26797,images/26797.png,-1,7
26798,images/26798.png,W11,3
26799,images/26799.png,-1,3
26802,images/26802.png,W43,4
26803,images/26803.png,W16,1
26804,images/26804.png,W03,2
26806,images/26806.png,W24,3
26809,images/26809.png,-1,8
26810,images/26810.png,W12,1
26814,images/26814.png,-1,5
26816,images/26816.png,W15,7
26818,images/26818.png,W41,2
26822,images/26822.png,W34,6
26824,images/26824.png,-1,1
26826,images/26826.png,W04,5
26827,images/26827.png,W12,1
26828,images/26828.png,W48,8
26830,images/26830.png,W41,2
26833,images/26833.png,W46,1
26835,images/26835.png,W51,7
26837,images/26837.png,W27,7
26838,images/26838.png,-1,8
26839,images/26839.png,-1,3
26840,images/26840.png,W17,6
26844,images/26844.png,W12,8
26847,images/26847.png,W09,6
26848,images/26848.png,W44,6
26851,images/26851.png,-1,4
26854,images/26854.png,-1,7
26864,images/26864.png,-1,2
26865,images/26865.png,W46,1
26867,images/26867.png,W36,1
26871,images/26871.png,W19,2
26872,images/26872.png,W15,4
26873,images/26873.png,-1,1
26875,images/26875.png,W48,2
26877,images/26877.png,W49,1
26879,images/26879.png,-1,5
26880,images/26880.png,W06,8
26883,images/26883.png,W39,4
26884,images/26884.png,W43,2
26885,images/26885.png,W51,7
26887,images/26887.png,W06,2
26891,images/26891.png,-1,2
26892,images/26892.png,W46,4
26893,images/26893.png,W07,2
26896,images/26896.png,W24,5
26897,images/26897.png,-1,3
26898,images/26898.png,W20,8
26900,images/26900.png,-1,6
26907,images/26907.png,W16,2
26911,images/26911.png,-1,5
26913,images/26913.png,-1,3
26916,images/26916.png,W33,3
26921,images/26921.png,W12,8
26922,images/26922.png,W12,6
26923,images/26923.png,-1,8
26924,images/26924.png,-1,4
26927,images/26927.png,W12,1
26930,images/26930.png,-1,8
26931,images/26931.png,W40,6
26932,images/26932.png,W29,3
26935,images/26935.png,W08,2
26936,images/26936.png,-1,5
26937,images/26937.png,W29,6
26938,images/26938.png,W24,1
26940,images/26940.png,W03,3
26941,images/26941.png,W49,7
26943,images/26943.png,-1,4
26944,images/26944.png,W29,6
26949,images/26949.png,-1,7
26955,images/26955.png,-1,7
26957,images/26957.png,W24,6
26958,images/26958.png,W05,1
26960,images/26960.png,-1,1
26961,images/26961.png,-1,6
26967,images/26967.png,W14,2
26969,images/26969.png,W43,5
26972,images/26972.png,W38,3
26974,images/26974.png,W30,3
26980,images/26980.png,W49,6
26982,images/26982.png,-1,4
26984,images/26984.png,-1,1
26990,images/26990.png,W32,4
26991,images/26991.png,W11,3
26993,images/26993.png,-1,8
26998,images/26998.png,-1,4
27002,images/27002.png,W14,4
27003,images/27003.png,W27,4
27007,images/27007.png,-1,4
27008,images/27008.png,-1,2
27009,images/27009.png,W29,6
27011,images/27011.png,-1,5
27012,images/27012.png,-1,6
27015,images/27015.png,-1,6
27023,images/27023.png,-1,2
27025,images/27025.png,W07,2
27026,images/27026.png,W10,8
27027,images/27027.png,W48,1
27030,images/27030.png,-1,1
27034,images/27034.png,-1,3
27036,images/27036.png,W36,4
27041,images/27041.png,-1,8
27042,images/27042.png,W07,8
27044,images/27044.png,W03,1
27050,images/27050.png,W01,6
27055,images/27055.png,W35,4
27057,images/27057.png,-1,7
27062,images/27062.png,-1,5
27064,images/27064.png,-1,2
27071,images/27071.png,W25,5
27072,images/27072.png,W06,4
27076,images/27076.png,-1,4
27079,images/27079.png,W45,2
27081,images/27081.png,W37,1
27086,images/27086.png,-1,5
27089,images/27089.png,-1,5
27090,images/27090.png,-1,3
27091,images/27091.png,-1,3
27093,images/27093.png,W38,8
27095,images/27095.png,-1,3
27097,images/27097.png,-1,3
27099,images/27099.png,W11,3
27103,images/27103.png,W43,4
27107,images/27107.png,-1,3
27108,images/27108.png,-1,8
27114,images/27114.png,W32,4
27116,images/27116.png,W09,6
27118,images/27118.png,-1,8
27119,images/27119.png,W19,4
27121,images/27121.png,W38,3
27126,images/27126.png,W16,6
27129,images/27129.png,W06,4
27133,images/27133.png,-1,4
27138,images/27138.png,W30,7
27142,images/27142.png,W11,5
27143,images/27143.png,W48,1
27144,images/27144.png,-1,5
27147,images/27147.png,W10,3
27149,images/27149.png,W20,6
27150,images/27150.png,W27,6
27153,images/27153.png,-1,3
27156,images/27156.png,W13,1
27164,images/27164.png,-1,6
27168,images/27168.png,-1,8
27170,images/27170.png,W43,4
27171,images/27171.png,W23,2
27173,images/27173.png,W44,8
27174,images/27174.png,W06,4
27175,images/27175.png,W15,7
27177,images/27177.png,W07,2
27178,images/27178.png,W09,5
27181,images/27181.png,-1,6
27183,images/27183.png,-1,1
27184,images/27184.png,W33,7
27189,images/27189.png,-1,2
27190,images/27190.png,W17,4
27194,images/27194.png,W08,4
27195,images/27195.png,W20,5
27196,images/27196.png,W10,3
27197,images/27197.png,W34,6
27198,images/27198.png,W33,3
27201,images/27201.png,W40,7
27203,images/27203.png,W42,3
27204,images/27204.png,-1,4
27205,images/27205.png,-1,4
27206,images/27206.png,W29,3
27207,images/27207.png,W41,8
27211,images/27211.png,-1,4
27213,images/27213.png,W15,4
27214,images/27214.png,W23,3
27215,images/27215.png,W15,4
27217,images/27217.png,W09,7
27220,images/27220.png,-1,1
27221,images/27221.png,W23,3
27222,images/27222.png,-1,5
27224,images/27224.png,W30,4
27225,images/27225.png,-1,1
27227,images/27227.png,-1,5
27229,images/27229.png,W04,5
27234,images/27234.png,-1,7
27237,images/27237.png,-1,8
27243,images/27243.png,-1,3
27244,images/27244.png,-1,8
27247,images/27247.png,-1,6
27251,images/27251.png,-1,3
27253,images/27253.png,-1,5
27256,images/27256.png,W32,8
27259,images/27259.png,-1,8
27261,images/27261.png,W23,2
27262,images/27262.png,-1,4
27263,images/27263.png,W20,1
27264,images/27264.png,W33,1
27265,images/27265.png,W32,4
27267,images/27267.png,W03,5
27268,images/27268.png,W38,5
27271,images/27271.png,W06,8
27272,images/27272.png,W13,7
27274,images/27274.png,-1,1
27276,images/27276.png,-1,6
27281,images/27281.png,-1,8
27283,images/27283.png,-1,8
27286,images/27286.png,W04,5
27288,images/27288.png,-1,1
27289,images/27289.png,W07,2
27290,images/27290.png,W12,5
27291,images/27291.png,W45,3
27293,images/27293.png,-1,7
27294,images/27294.png,-1,4
27296,images/27296.png,-1,6
27300,images/27300.png,W25,8
27303,images/27303.png,-1,3
27305,images/27305.png,W07,8
27307,images/27307.png,W07,3
27308,images/27308.png,W11,2
27312,images/27312.png,-1,3
27314,images/27314.png,W46,1
27315,images/27315.png,W48,8
27318,images/27318.png,W32,3
27320,images/27320.png,W30,3
27321,images/27321.png,W34,6
27322,images/27322.png,-1,2
27323,images/27323.png,W48,8
27330,images/27330.png,W28,5
27331,images/27331.png,-1,3
27332,images/27332.png,-1,2
27334,images/27334.png,W07,8
27336,images/27336.png,W17,6
27340,images/27340.png,W45,8
27342,images/27342.png,W16,1
27343,images/27343.png,W09,7
27345,images/27345.png,W38,7
27347,images/27347.png,W37,4
27348,images/27348.png,-1,2
27349,images/27349.png,W28,2
27350,images/27350.png,-1,1
27351,images/27351.png,W15,4
27352,images/27352.png,W36,1
27353,images/27353.png,W04,2
27354,images/27354.png,W32,3
27357,images/27357.png,W33,3
27360,images/27360.png,W45,7
27361,images/27361.png,W14,7
27365,images/27365.png,W04,5
27366,images/27366.png,W41,4
27367,images/27367.png,W19,6
27368,images/27368.png,-1,7
27374,images/27374.png,W19,7
27375,images/27375.png,-1,1
27377,images/27377.png,-1,4
27378,images/27378.png,W08,2
27379,images/27379.png,W51,7
27381,images/27381.png,W17,7
27384,images/27384.png,-1,5
27386,images/27386.png,-1,2
27389,images/27389.png,W09,4
27392,images/27392.png,W13,7
27395,images/27395.png,-1,5
27396,images/27396.png,W49,6
27399,images/27399.png,W24,3
27402,images/27402.png,W23,2
27403,images/27403.png,W46,2
27404,images/27404.png,-1,1
27406,images/27406.png,W35,7
27410,images/27410.png,W40,4
27411,images/27411.png,W19,5
27412,images/27412.png,-1,5
27413,images/27413.png,W16,8
27415,images/27415.png,W34,6
27420,images/27420.png,W41,8
27421,images/27421.png,-1,4
27423,images/27423.png,-1,4
27424,images/27424.png,-1,1
27427,images/27427.png,W37,4
27431,images/27431.png,W50,7
27434,images/27434.png,W24,1
27436,images/27436.png,-1,4
27437,images/27437.png,W06,4
27438,images/27438.png,W03,1
27439,images/27439.png,-1,8
27447,images/27447.png,W14,7
27454,images/27454.png,W24,5
27455,images/27455.png,-1,1
27457,images/27457.png,-1,6
27462,images/27462.png,W40,4
27463,images/27463.png,W09,7
27464,images/27464.png,-1,2
27472,images/27472.png,W05,2
27476,images/27476.png,W20,5
27477,images/27477.png,W44,8
27478,images/27478.png,W49,6
27480,images/27480.png,-1,1
27484,images/27484.png,W35,7
27485,images/27485.png,W44,8
27490,images/27490.png,W08,2
27492,images/27492.png,W44,8
27493,images/27493.png,-1,4
27497,images/27497.png,W50,5
27498,images/27498.png,W20,3
27499,images/27499.png,W16,2
27500,images/27500.png,-1,5
27501,images/27501.png,-1,7
27503,images/27503.png,W12,6
27504,images/27504.png,W45,7
27505,images/27505.png,W01,7
27506,images/27506.png,-1,6
27508,images/27508.png,-1,4
27509,images/27509.png,-1,2
27511,images/27511.png,-1,3
27513,images/27513.png,W46,1
27514,images/27514.png,W17,7
27515,images/27515.png,W49,5
27517,images/27517.png,-1,8
27520,images/27520.png,W20,8
27521,images/27521.png,-1,5
27523,images/27523.png,W17,4
27525,images/27525.png,W09,5
27528,images/27528.png,W42,1
27529,images/27529.png,W08,2
27530,images/27530.png,W09,5
27534,images/27534.png,W46,2
27535,images/27535.png,W48,6
27536,images/27536.png,W03,2
27538,images/27538.png,W41,2
27540,images/27540.png,W08,8
27542,images/27542.png,-1,1
27547,images/27547.png,W46,4
27550,images/27550.png,W04,5
27551,images/27551.png,-1,8
27552,images/27552.png,-1,8
27554,images/27554.png,W03,2
27556,images/27556.png,W14,6
27557,images/27557.png,W39,4
27558,images/27558.png,-1,6
27559,images/27559.png,W20,8
27563,images/27563.png,W46,2
27565,images/27565.png,-1,8
27567,images/27567.png,-1,8
27568,images/27568.png,-1,3
27569,images/27569.png,W40,4
27570,images/27570.png,W05,2
27578,images/27578.png,W32,3
27580,images/27580.png,-1,3
27581,images/27581.png,-1,7
27582,images/27582.png,-1,1
27583,images/27583.png,-1,5
27584,images/27584.png,W08,2
27585,images/27585.png,-1,7
27588,images/27588.png,W19,7
27595,images/27595.png,-1,3
27598,images/27598.png,-1,4
27599,images/27599.png,-1,8
27603,images/27603.png,W27,6
27604,images/27604.png,W13,1
27605,images/27605.png,-1,8
27609,images/27609.png,-1,7
27610,images/27610.png,W19,5
27611,images/27611.png,W17,4
27612,images/27612.png,W35,8
27613,images/27613.png,W09,4
27615,images/27615.png,W09,4
27623,images/27623.png,W49,1
27626,images/27626.png,-1,4
27628,images/27628.png,-1,5
27629,images/27629.png,W40,6
27632,images/27632.png,W40,4
27634,images/27634.png,W34,1
27635,images/27635.png,W16,8
27636,images/27636.png,W44,5
27638,images/27638.png,-1,2
27639,images/27639.png,W09,6
27640,images/27640.png,-1,8
27642,images/27642.png,W11,8
27644,images/27644.png,-1,3
27645,images/27645.png,-1,4
27646,images/27646.png,-1,1
27647,images/27647.png,-1,2
27648,images/27648.png,W32,2
27649,images/27649.png,W14,4
27650,images/27650.png,W27,6
27658,images/27658.png,W11,5
27664,images/27664.png,W27,5
27667,images/27667.png,W46,2
